,Line A,Line B
5630,,1.5035870197609675
5631,1.5182110347532531,1.5109213246329578
5632,1.4624330427671828,1.5017974536348218
5633,1.4807339443961842,1.5232064703002242
5634,1.537005158504977,1.479807151265327
5635,1.4964830254246595,1.49153602311419
5636,1.5244467648873732,1.5081956475505844
5637,1.5157751831959798,1.484405352130699
5638,1.5306039644988867,1.4974736735266465
5639,1.4862106666875023,1.5055553721649084
5640,1.4939661067599035,1.4922396692938829
5641,1.515326107969754,1.4940123009838346
5642,1.4993718063569186,1.5155354971348332
5643,1.4724890246427031,1.4966765016370924
5644,1.4721333147754574,1.4991210454354655
5645,1.511346775951791,1.5077817124125936
5646,1.507874438469123,1.4919885981973364
5647,1.495650684723668,1.4966487610379424
5648,1.5013653157439946,1.5008166594495094
5649,1.5393724461255907,1.498669990883689
5650,1.5606165865128083,1.5113679487722402
5651,1.4902319112785067,1.5012697585414214
5652,,1.4876698541685418
5653,1.4889562683595599,1.4849262086570523
5654,1.4786323751673087,1.4990998163251912
5655,1.4774459863111213,1.497405738731719
5656,1.4671986160748964,1.5083869811962338
5657,100000.0,1.5043817892802593
5658,1.5278980482320472,1.4993223544615706
5659,1.5101145867760262,1.5114574562852805
5660,1.5125318940812986,1.4962696463967564
5661,100000.0,1.4986399827763313
5662,100000.0,1.494575581173267
5663,1.494575138220106,1.4887020767263788
5664,1.5192559741193792,1.508480457277612
5665,1.5075043304340265,1.4904546699344043
5666,1.5008357790888518,1.5007234331043127
5667,1.4899234481437942,1.5069989963132604
5668,1.5096342005204144,1.5002610158565772
5669,1.506189816996872,1.4859038098646709
5670,1.494028846820209,1.5078491038968331
5671,1.4939997494589004,1.5034179560502217
5672,1.5074686871913046,1.5020688207104052
5673,1.4807111857433612,1.4950082814040326
5674,1.4725824028557468,1.5086343650644274
5675,1.525951091553274,1.5184313356712522
5676,1.5045490762194103,1.4956968177821122
5677,1.5075380146994577,1.4815091376161875
5678,1.537632571430912,1.506432813540323
5679,1.5318912330172647,1.5030936420447218
5680,1.5073619875923943,1.4976891803144705
5681,1.4792797838510585,1.4986439872854742
5682,1.5142418337665755,1.4837174108466624
5683,1.5196387687931583,1.5025939497610274
5684,1.5276422283761726,1.5015589922040153
5685,1.5422718336107484,1.50182776323902
5686,1.5105995704270565,1.516494800747475
5687,1.4912671155549817,100000.0
5688,1.4964337178393503,1.4681005745851181
5689,1.4991174895778432,1.5022240144463292
5690,1.4702128572732633,1.5341524537630122
5691,,1.5035388436663861
5692,1.5072521792009608,1.5214368930451858
5693,1.5003090825751284,1.509488502702196
5694,1.5292936709131453,100000.0
5695,1.4917271693550165,1.495170185181497
5696,1.536156187425882,1.4881410843445306
5697,1.5082420589193035,1.4997892071085863
5698,1.5119366722006835,1.5206814514300182
5699,1.5214136965350677,1.4947654018968755
5700,1.4584438479052095,1.4970891461962066
5701,1.4943914875023063,1.5129315241135504
5702,1.491928590284095,1.5099155350082702
5703,1.4790636691717367,1.514540051708171
5704,1.4955051592795126,1.48705730566734
5705,1.4985019119642644,1.5002080504084274
5706,1.4781284168926758,1.4868529927367387
5707,1.5415416733385332,1.4734235608442703
5708,1.5020381842425616,1.4972616151933327
5709,1.5046743599498555,1.5021776705893828
5710,1.5037012985654123,1.5145943813352327
5711,1.5103681116852106,1.5138985329784573
5712,1.5038185278526923,1.5079298907167098
5713,1.5163729475188128,1.5007697925285988
5714,1.4841910463867787,1.503026890268129
5715,1.4848315212989798,1.4779130988510898
5716,1.5073550807361236,1.4829184386960315
5717,1.5073381710367353,1.4938202070275504
5718,1.5313790904761608,1.4918721038607095
5719,1.5234231839788508,1.5038694063415685
5720,1.5166295632413955,1.4978312254307418
5721,1.515918973398637,1.488779696180571
5722,1.5195106578170767,1.4919682554819282
5723,1.5153070298279563,1.4911577802386684
5724,1.4782366976956511,1.4861479420124202
5725,1.5054323867628432,1.5047878021278216
5726,1.5262576930612273,1.5079599183484786
5727,1.5438068172608903,1.4933472383577455
5728,100000.0,1.5088696400084265
5729,1.5569434970910807,1.5019407778912588
5730,1.5236974905243423,1.4885713309378688
5731,1.5352177541145655,1.497174918889455
5732,1.502001232175252,1.4946099538730513
5733,1.4790145555346812,1.4980587604654196
5734,1.4811804809910605,1.5044184165591086
5735,1.50915897984094,1.5004318436139015
5736,1.5196699066806403,1.5215385248596078
5737,1.5363637775078391,1.5153943662346983
5738,1.4940459135980482,1.4996522825170742
5739,1.4966031779411813,1.4877173040826832
5740,1.4703171134624735,
5741,1.5144023728463862,1.4837232910749636
5742,1.4850105199635193,1.5089628985742458
5743,1.494184094832173,1.4912014856487015
5744,1.4924752853085135,1.4827035955686805
5745,1.5424660179060086,1.5112524064628903
5746,1.5055935165352607,1.495572922098176
5747,1.4952941058817688,1.5190178869332716
5748,1.490729724641205,1.503208124205026
5749,1.488892368620087,1.4770388790782758
5750,1.5168923744015486,1.4855619023325741
5751,1.4908037142671509,1.480342059900551
5752,1.5031265507717213,1.4885416301699785
5753,1.4742995384851036,1.4890690213601119
5754,1.4893291361662715,1.4782107409753977
5755,1.5046946119776001,1.4879096934967815
5756,1.5093936493940534,1.499710174132432
5757,100000.0,1.4995015777829919
5758,1.4948305315175199,1.4776514766040578
5759,1.4760037200636973,1.5130083848087146
5760,1.5090694335552206,1.5041736113023798
5761,1.505004701945534,1.4907370800012938
5762,1.4742371828800285,1.5035826629478297
5763,1.5169953884096696,1.476403411825934
5764,1.5147317886827485,1.5093380673337495
5765,1.4871874337135869,1.488990229637055
5766,1.4783750136530018,1.5281479667630624
5767,1.4948465383211158,1.5002434119963988
5768,1.4695821291468891,1.4987595659711246
5769,1.5131346304034503,1.492507343909859
5770,1.4948904195721924,1.4983058507519016
5771,1.504194531015483,1.4926872389438253
5772,1.5041399050807926,1.500410528798778
5773,1.467548137875594,1.4964686820043243
5774,1.5091176804812005,1.510997323517428
5775,1.514606597496239,1.48104361377373
5776,1.4717818197133408,1.5193068238050187
5777,1.508676967878959,1.509684177003763
5778,1.5037141666284275,1.5089584810099503
5779,1.4617983350998507,1.503440502120504
5780,1.526160760203314,1.4842202516045955
5781,1.5000688353803764,1.5023754477287123
5782,1.4915617307067603,1.4994385354251714
5783,1.483576981368479,1.4844064337431215
5784,1.4919311914588547,1.502114843255787
5785,1.5211030878305403,1.483797088912111
5786,100000.0,1.501973764505981
5787,1.5069590775694053,1.5222868254661044
5788,1.5004351012684742,1.5047741518050264
5789,1.4865851892042097,1.5016805582457333
5790,1.5206113355406703,1.4982248034990662
5791,1.5255708380938307,1.497217211007302
5792,1.518860369168277,
5793,1.5128868357077518,1.501612807384163
5794,1.490284189925485,1.507178554778686
5795,1.4895153244308206,1.492719226885167
5796,1.5041233060416328,1.5128369104587123
5797,1.4796301735094568,1.487560396778062
5798,1.4861267303886827,1.4884766576210513
5799,1.527501255981785,1.5280529923709352
5800,1.4846660012631445,1.5055451483879516
5801,1.504834805818558,1.4828840973174446
5802,1.5026883517001692,1.4868180325693416
5803,1.5321362605963513,1.5078240355229482
5804,1.503021844495381,1.4960051987341845
5805,1.4692480580227534,1.4888943923821896
5806,1.4778103032202132,1.5003885462654818
5807,1.4930197859603669,1.5032388933461767
5808,1.4909322491447148,1.4924967869054224
5809,1.4671553467488876,1.495429403469903
5810,1.5187172752945193,1.4935373619875052
5811,1.483630754064783,1.4956763336257526
5812,1.542710128787151,1.4989771842669848
5813,1.519440625568638,1.4938848109636857
5814,1.525037676418135,1.4950502589989234
5815,1.515841150760145,1.5012064819171576
5816,1.4947578481121575,1.4889542232951882
5817,1.452332139366577,1.5082011450732111
5818,1.515294176485575,1.4919650998387708
5819,1.5111899197148362,1.4871787415428233
5820,1.5181769008850596,1.490116397225447
5821,1.5006142487651906,1.4822843988938719
5822,1.4896253075669628,1.4857299261152563
5823,100000.0,1.4999216426240425
5824,1.4936919544442493,1.4852987103337811
5825,1.475846852257789,
5826,1.537364722445574,1.5051045771297225
5827,1.4858979535976276,1.4887790842313613
5828,1.5076765884314336,1.485915149560991
5829,1.5172431158926103,1.48196115245173
5830,1.505137500532211,1.5026716547444594
5831,1.521245122520506,1.5009512705227226
5832,1.5012604819427806,1.5174338529114708
5833,1.501779419849927,1.4880283057988448
5834,1.4832671900851555,1.4854265155897548
5835,1.5193746803137973,1.4887108466188983
5836,1.5194747437271574,1.4891269707460437
5837,1.4763904203603853,1.4963601121930963
5838,1.5102903846001539,1.4954551823117732
5839,1.5442892702581166,1.4968270052402368
5840,1.515944293165165,1.525136825153089
5841,1.5089225780124025,1.4955699150262747
5842,1.4852109191395249,
5843,1.4998652369697802,1.5041853062162123
5844,1.5359257546915794,1.5054633680547511
5845,1.499369320671647,1.4790732419294799
5846,1.504971787289642,1.4895839730097358
5847,1.5006622023030733,1.5081165050138465
5848,1.4960296971991736,1.4828607857887008
5849,1.5030854976100447,1.4992788833096733
5850,1.5140874731593712,1.5115857826772015
5851,1.4938058069997633,1.5012805549498842
5852,1.5051564563848603,1.4912797197610457
5853,1.5085310574470334,1.4944245454699152
5854,1.5114700998411543,1.4960561081617947
5855,1.5165052402869224,1.4957716660614275
5856,1.485042713884489,1.5032459808079
5857,1.5207548228729566,1.493271433046439
5858,1.4819237690699556,1.5031319695133623
5859,1.4852921828234387,1.5003793685153688
5860,1.4727860046261063,1.527888708441432
5861,1.4999638822184207,1.4837448868939678
5862,1.5121556017931663,1.4917860484617673
5863,1.4898958905939088,1.4838382589408212
5864,1.5127981812035862,1.492239162679462
5865,1.4918951354140415,1.5105528544651794
5866,1.516806930202215,1.48488935725792
5867,1.4830835938815674,1.4917140753019513
5868,1.5101696676999599,1.5116012989814582
5869,1.5166393769896274,1.481396579545814
5870,1.521258961589162,1.513527527932676
5871,1.5090434010966645,1.4995004842683584
5872,1.4794923147997507,1.4975106510230312
5873,1.4996433716709798,1.4981074829660923
5874,1.493857511217138,1.4992332449294705
5875,1.4858126258575723,1.5055784489605581
5876,1.4735985367577158,1.5006975176535429
5877,1.495392877565698,1.5012427521591007
5878,,1.4952443188470954
5879,1.469594233577322,1.4990551578560318
5880,1.507930925839613,1.476307181345192
5881,1.4857391942348261,1.5122766682610849
5882,1.5167060726686277,1.4776817866474998
5883,1.4855519432899449,1.4939793534258707
5884,1.5317848326112413,1.5017762023804995
5885,1.49507642952009,1.49095481684707
5886,1.5067683675434294,1.4970826214820347
5887,1.5160569166557758,1.508251207606741
5888,1.5070527237521916,1.4970634956052098
5889,1.5229397426192353,1.4961380472523338
5890,1.4927308896713567,1.497656259578199
5891,1.532284942167376,1.5054557927015997
5892,1.5251952108541893,1.4842558590795123
5893,1.5143300121570784,1.5026601347543707
5894,1.5099947770040831,1.4814336710768838
5895,100000.0,1.511527047114033
5896,1.5094160487743165,1.4625344748376727
5897,1.5165209191179063,
5898,1.4847359899812596,1.5073022097014614
5899,1.508989888345397,1.5136790238962246
5900,1.5197936234548797,1.5020447255860745
5901,1.4848612362793983,1.4917543416900367
5902,1.5260163943603873,1.5063660501334153
5903,1.4889973736413866,1.5221035633871363
5904,1.5087214531525948,1.4878956194950577
5905,1.5219105295262632,1.4813150769338164
5906,1.5253079847831204,1.4920701301302097
5907,100000.0,1.4964200306523474
5908,1.5214282857630845,1.4903915045114424
5909,1.5123173387511153,1.517701715775156
5910,1.527224550174722,1.5025260663568782
5911,1.5125421135227497,1.4976986351359027
5912,1.484772352350863,1.4809838467012784
5913,1.523894535763526,1.491927497942826
5914,1.5294273679462804,1.5024958257048957
5915,1.5097413291511814,1.5038861193172086
5916,1.4721110425176545,1.4805134346373152
5917,1.4997956169003748,1.4679485958893208
5918,1.4979915665912291,1.5019643423606466
5919,1.4941363637330278,1.5056026190522618
5920,1.4983727517468262,1.5082819303543216
5921,1.506953266637073,1.4884195770530386
5922,1.5091757046199865,1.495518465957569
5923,1.527386893655637,1.487479045513333
5924,1.5228945695057265,1.5099255858471041
5925,1.478282681024766,1.494211965433467
5926,1.4742854016977982,1.5002431906131386
5927,1.4717103386441701,1.5004143236724776
5928,1.4946930062725854,1.4740303383204905
5929,1.4909657899444397,1.5113436058445409
5930,1.5237314186654864,1.4911654317593257
5931,1.5347579493092591,1.5032674972279756
5932,1.4934847917138996,1.490180080837642
5933,1.5522251762940384,1.5037119143762954
5934,1.488260785143933,1.4910197824179916
5935,1.4802896206430163,1.5053966948188153
5936,1.494878495672095,1.470506940789958
5937,1.4972505790794677,1.4894503013277085
5938,1.5017806339365551,1.4755328550654192
5939,1.472148413087413,1.5007100508989588
5940,1.5383201489998664,1.49398642091162
5941,1.5045624527698418,1.503255794214911
5942,1.5088751542186165,1.5029068700192167
5943,1.5065254571094877,1.5023699884807633
5944,1.4922978548050514,1.5107076286508918
5945,1.555091947834387,1.5135689134230015
5946,1.4956867044016875,1.5042228383827987
5947,1.5110220349705537,1.4721269871283467
5948,1.5290648815674635,1.5030363403872977
5949,100000.0,1.492329697581749
5950,1.5128066127125046,1.5112731256482288
5951,1.503392152146047,1.4691086048798931
5952,1.5009830180551098,1.5056951686004607
5953,1.4985225764483168,1.5189498985590715
5954,1.5162796884241125,1.4985314232250573
5955,1.510343893610877,1.4983936587780773
5956,1.5202172150219897,1.5026928638969714
5957,1.5082602678802908,1.498720767790086
5958,1.472074327894892,1.4939352969528161
5959,1.5124113421385075,
5960,1.4880430904268804,1.5126627687670353
5961,1.5262312788561894,1.4868240950399916
5962,1.5196565419625374,1.4732379066854837
5963,1.4467317259979147,1.5044481977569881
5964,1.5104980924517817,1.5009619978951707
5965,1.5179239207166422,
5966,1.5292948623494678,1.4970975209161665
5967,1.5093572995871254,1.4946309709890628
5968,1.523433296603553,1.4823418709867806
5969,1.4793284236414075,1.4907045630060813
5970,1.50192970515792,1.4984558553053875
5971,1.4885640593097031,1.5068285265366066
5972,1.511428342078891,1.4877643195504098
5973,1.4895568215300337,1.501588332784751
5974,1.5017141709364075,1.5044412051734692
5975,1.5036762180482592,1.4967487924051028
5976,1.495660812263283,1.4744235945635562
5977,1.498841572271759,1.507884333720138
5978,1.46540718765937,1.488154234532891
5979,100000.0,1.4801017308574633
5980,1.487535449097335,1.498858037345632
5981,1.5019435796106484,1.500058092025043
5982,1.5212809343008606,1.504872508953584
5983,1.5379069862553456,1.5001509921310754
5984,1.5282254057646805,1.503006876366271
5985,1.4903214289343152,1.5085055940904852
5986,1.4823390117916069,1.4972535306329284
5987,1.4943369275661669,1.497265004300302
5988,1.524175861741662,1.4982217829733746
5989,1.506755560315138,1.490720596366436
5990,1.5082422112386715,1.5089479483233963
5991,1.4578770834536816,1.4856027339773614
5992,1.470852186267739,1.504572927569394
5993,1.4933493924662042,1.4918275566946455
5994,1.4975129596002412,1.4841560536837328
5995,1.4986669257947813,1.4874978487471673
5996,1.5235997953950573,1.5153694682154157
5997,1.4741296669356017,1.4975711521257338
5998,1.5030021228714363,1.5068199019522108
5999,1.499489227332326,1.474921272700314
6000,1.4636893010060485,1.5084611296532875
6001,1.5513943481276735,1.508173783147471
6002,1.5239064971183331,1.5041222012802689
6003,1.4861153754822491,1.5086344497593331
6004,1.4738403803426654,1.4769064896756512
6005,1.5027990419270505,1.4942195832605454
6006,1.5304701376427896,1.5028995334235715
6007,1.5293276497147865,1.4824492706639267
6008,1.506456488413122,1.5055714714536066
6009,1.5094391907983091,1.4948764704805828
6010,1.4594443597679232,1.4943059136898416
6011,1.4852545487564703,1.475602772675579
6012,1.507806242850983,1.4945140705994107
6013,1.5096224679228507,1.4964745513210624
6014,1.497195465900614,1.5054647171677837
6015,1.5019680733087235,1.4980540398848343
6016,1.4817307887215867,1.5055553303801121
6017,1.5159305542223738,1.494409472232358
